0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.001998186111,0.0,0.0
4,0.028983354568,0.000999689102,0.002998352051
5,0.650627613068,0.002000570297,0.004994869232
6,19.827552318573,0.002998590469,0.011991500854
